  12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.43894005	0.01133538	-135.83082581	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
12.46595764	0.01145330	-143.05099487	
