-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	0.89737955	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-0.53132489	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	0.32834283	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	-1.00000000	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	0.32834283	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
-1.00000000	-1.00000000	0.04417126	-1.00000000	-1.00000000	-0.32254333	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.60098565	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.46330922	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.61045175	-1.00000000	-1.00000000	-1.00000000	0.73911177	-1.00000000	0.15767355	-0.04247347	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.40011041	0.09046639	-1.00000000	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.75798273	0.32834283	-1.00000000	-1.00000000	-1.00000000	-1.00000000	0.32673889	0.72573015	-0.39024433	0.95423632	-1.00000000	-0.89090298	-0.59526846	-1.00000000	
